4066,/home/uchanlee/uchanlee/uchan_dataset/DATA/Underworld Evolution,3,3,2,1,2,"Picking up directly from the previous movie, vampire warrior Selene and the half werewolf Michael hunt for clues to reveal the history of their races and the war between them.",3,"[0, 1, 0, 0, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Underworld Evolution/audio.npy
3688,/home/uchanlee/uchanlee/uchan_dataset/DATA/A Series of Unfortunate Events,0,1,1,1,2,"After the loss of their parents in a mysterious fire, the three Baudelaire children face trials and tribulations attempting to uncover dark family secrets.",1,"[0, 0, 0, 0, 0, 1, 1, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/A Series of Unfortunate Events/audio.npy
1718,/home/uchanlee/uchanlee/uchan_dataset/DATA/Wang-gug,0,3,0,0,3,"While strange rumors about their ill King grip a kingdom, the crown prince becomes their only hope against a mysterious plague overtaking the land.",3,"[0, 1, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Wang-gug/audio.npy
2778,/home/uchanlee/uchanlee/uchan_dataset/DATA/Ma,2,3,2,3,3,"A lonely woman befriends a group of teenagers and decides to let them party at her house. Just when the kids think their luck couldn't get any better, things start happening that make them question the intention of their host.",3,"[0, 0, 1, 0, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Ma/audio.npy
3482,/home/uchanlee/uchanlee/uchan_dataset/DATA/Sabotage,2,3,3,3,3,Members of an elite DEA task force find themselves being taken down one by one after they rob a drug cartel safe house.,3,"[0, 1, 0, 1, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Sabotage/audio.npy
4192,/home/uchanlee/uchanlee/uchan_dataset/DATA/Poltergeist,1,2,1,2,3,A family's home is haunted by a host of demonic ghosts.,3,"[0, 0, 1, 0, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Poltergeist/audio.npy
4221,/home/uchanlee/uchanlee/uchan_dataset/DATA/This Is England,2,3,3,2,3,"A young boy becomes friends with a gang of skinheads. Friends soon become like family, and relationships will be pushed to the very limit.",3,"[0, 0, 0, 1, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/This Is England/audio.npy
4338,/home/uchanlee/uchanlee/uchan_dataset/DATA/Captive State,1,2,2,1,2,"Set in a Chicago neighborhood nearly a decade after an occupation by an extraterrestrial force, 'Captive State' explores the lives on both sides of the conflict - the collaborators and dissidents.",1,"[0, 1, 1, 0, 0, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Captive State/audio.npy
2552,/home/uchanlee/uchanlee/uchan_dataset/DATA/Taboo,2,3,2,2,2,"Adventurer James Keziah Delaney returns to London during the War of 1812 to rebuild his late father's shipping empire. However, both the government and his biggest competitor want his inheritance at any cost - even murder.",3,"[0, 0, 0, 0, 1, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Taboo/audio.npy
3639,/home/uchanlee/uchanlee/uchan_dataset/DATA/Lethal Weapon 4,0,3,3,1,2,"With personal crises and age weighing in on them, LAPD officers Riggs and Murtaugh must contend with deadly Chinese triads that are trying to free their former leaders out of prison and onto American soil.",3,"[0, 1, 0, 1, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Lethal Weapon 4/audio.npy
4417,/home/uchanlee/uchanlee/uchan_dataset/DATA/RocknRolla,1,3,3,2,2,"When a Russian mobster orchestrates a crooked land deal, millions of dollars are up for grabs, drawing in the entire London underworld into a feeding frenzy at a time when the old criminal regime is losing turf to a wealthy foreign mob.",3,"[0, 1, 0, 1, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/RocknRolla/audio.npy
4190,/home/uchanlee/uchanlee/uchan_dataset/DATA/The Hero,1,1,2,2,2,An ailing movie star comes to terms with his past and mortality.,2,"[1, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Hero/audio.npy
3349,/home/uchanlee/uchanlee/uchan_dataset/DATA/Swiss Army Man,1,1,2,0,1,"A hopeless man stranded on a deserted island befriends a dead body, and together they go on a surreal journey to get home.",2,"[0, 0, 0, 0, 0, 1, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Swiss Army Man/audio.npy
1715,/home/uchanlee/uchanlee/uchan_dataset/DATA/Alien³,1,3,3,1,3,"After her last encounter, Ellen Ripley crash-lands on Fiorina 161, a maximum security prison. When a series of strange and deadly events occur shortly after her arrival, Ripley realizes that she has brought along an unwelcome visitor.",2,"[0, 1, 1, 0, 0, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Alien³/audio.npy
2541,/home/uchanlee/uchanlee/uchan_dataset/DATA/The Living Daylights,1,2,1,1,1,James Bond is sent to investigate a KGB policy to kill all enemy spies and uncovers an arms deal that potentially has major global ramifications.,1,"[0, 1, 0, 0, 1, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Living Daylights/audio.npy
3364,/home/uchanlee/uchanlee/uchan_dataset/DATA/Demolition Man,1,2,2,1,1,A police officer is brought out of suspended animation in prison to pursue an old ultra-violent nemesis who is loose in a non-violent future society.,2,"[0, 1, 0, 0, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Demolition Man/audio.npy
4878,/home/uchanlee/uchanlee/uchan_dataset/DATA/The OA,3,2,2,1,2,"Having gone missing seven years ago, the previously blind Prairie returns home, now in her twenties with her sight restored. While many believe she is a miracle, others worry that she could be dangerous.",3,"[0, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The OA/audio.npy
1730,/home/uchanlee/uchanlee/uchan_dataset/DATA/Source Code,0,2,1,0,2,A soldier wakes up in someone else's body and discovers he's part of an experimental government program to find the bomber of a commuter train within 8 minutes.,1,"[0, 1, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Source Code/audio.npy
3221,/home/uchanlee/uchanlee/uchan_dataset/DATA/Jeepers Creepers,1,3,2,0,3,A brother and sister driving home through isolated countryside for spring break encounter a flesh-eating creature which is in the midst of its ritualistic eating spree.,1,"[0, 0, 1, 0, 0, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Jeepers Creepers/audio.npy
4458,/home/uchanlee/uchanlee/uchan_dataset/DATA/The Princess Diaries 2 Royal Engagement,0,0,0,0,0,"Now settled in Genovia, Princess Mia faces a new revelation: she is being primed for an arranged marriage to an English suitor.",2,"[1, 0, 0, 0, 0, 0, 1, 0, 1]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Princess Diaries 2 Royal Engagement/audio.npy
4417,/home/uchanlee/uchanlee/uchan_dataset/DATA/Life as We Know It,1,0,1,1,0,Two single adults become caregivers to an orphaned girl when their mutual best friends die in an accident.,2,"[1, 0, 0, 0, 0, 1, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Life as We Know It/audio.npy
3846,/home/uchanlee/uchanlee/uchan_dataset/DATA/Jeune et jolie,3,1,2,1,1,"After losing her virginity, Isabelle takes up a secret life as a call girl, meeting her clients for hotel-room trysts. Throughout, she remains curiously aloof, showing little interest in the encounters themselves or the money she makes.",2,"[1, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Jeune et jolie/audio.npy
3547,/home/uchanlee/uchanlee/uchan_dataset/DATA/From Dusk Till Dawn The Series,2,3,2,2,3,A Texas Ranger is in hot pursuit of the infamous Gecko brothers and their hostages. They all end up trapped in a desert bar secretly run by vampires and discover a vampire conspiracy.,3,"[0, 1, 0, 1, 0, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/From Dusk Till Dawn The Series/audio.npy
1416,/home/uchanlee/uchanlee/uchan_dataset/DATA/That Time I Got Reincarnated as a Slime,2,2,1,1,1,"Lonely thirty-seven-year-old Mikami Satoru is stuck in a dead-end job, unhappy with his mundane life, but after dying at the hands of a robber, he awakens to a fresh start in a fantasy realm...as a slime monster. As he acclimates to his goopy new existence, his exploits with the other monsters set off a chain of events that will change his new world forever.",2,"[0, 1, 0, 0, 0, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/That Time I Got Reincarnated as a Slime/audio.npy
1860,/home/uchanlee/uchanlee/uchan_dataset/DATA/Fear Street 1666,2,3,2,1,3,The origins of Sarah Fier's curse are finally revealed as history comes full circle on a night that changes the lives of Shadysiders forever.,2,"[0, 0, 1, 0, 0, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Fear Street 1666/audio.npy
4232,/home/uchanlee/uchanlee/uchan_dataset/DATA/Relic,1,2,1,1,2,"A daughter, mother and grandmother are haunted by a manifestation of dementia that consumes their family's home.",2,"[0, 0, 1, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Relic/audio.npy
4357,"/home/uchanlee/uchanlee/uchan_dataset/DATA/Definitely, Maybe",1,0,1,1,0,A political consultant tries to explain his impending divorce and past relationships to his 11-year-old daughter.,2,"[1, 0, 0, 0, 0, 1, 1, 0, 0]","/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Definitely, Maybe/audio.npy"
4373,/home/uchanlee/uchanlee/uchan_dataset/DATA/Four Brothers,1,3,3,1,2,"When their adoptive mother is gunned down in a store robbery the 'four brothers' investigate the murder for themselves & look for the killers, but not all is what it seems.",3,"[0, 1, 0, 1, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Four Brothers/audio.npy
1836,/home/uchanlee/uchanlee/uchan_dataset/DATA/Fantasy Island,1,2,1,1,1,"When the owner and operator of a luxurious island invites a collection of guests to live out their most elaborate fantasies in relative seclusion, chaos quickly descends.",1,"[0, 1, 0, 0, 0, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Fantasy Island/audio.npy
2867,/home/uchanlee/uchanlee/uchan_dataset/DATA/The Exorcist,2,2,3,1,3,"When a 12-year-old girl is possessed by a mysterious entity, her mother seeks the help of two priests to save her.",2,"[0, 0, 1, 0, 0, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Exorcist/audio.npy
4299,/home/uchanlee/uchanlee/uchan_dataset/DATA/Escape Room Tournament of Champions,0,2,2,1,2,"Six people unwittingly find themselves locked in another series of escape rooms, slowly uncovering what they have in common to survive. Joining forces with two of the original survivors, they soon discover they've all played the game before.",2,"[0, 1, 1, 0, 0, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Escape Room Tournament of Champions/audio.npy
1595,/home/uchanlee/uchanlee/uchan_dataset/DATA/Rambo,2,3,3,1,3,"In Thailand, John Rambo joins a group of mercenaries to venture into war-torn Burma, and rescue a group of Christian aid workers who were kidnapped by the ruthless local infantry unit.",3,"[0, 1, 0, 0, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Rambo/audio.npy
4765,/home/uchanlee/uchanlee/uchan_dataset/DATA/Lost in Space,0,1,1,0,1,"After crash-landing on an alien planet, the Robinson family fight against all odds to survive and escape, but they're surrounded by hidden dangers.",1,"[0, 0, 0, 0, 0, 1, 0, 1, 1]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Lost in Space/audio.npy
3879,/home/uchanlee/uchanlee/uchan_dataset/DATA/Pig,0,2,3,0,3,A truffle hunter who lives alone in the Oregonian wilderness must return to his past in Portland in search of his beloved foraging pig after she is kidnapped.,2,"[0, 0, 0, 0, 1, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Pig/audio.npy
5858,/home/uchanlee/uchanlee/uchan_dataset/DATA/F9,0,2,1,1,2,"Cipher enlists the help of Jakob, Dom's younger brother to take revenge on Dom and his team.",1,"[0, 1, 0, 1, 0, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/F9/audio.npy
3108,/home/uchanlee/uchanlee/uchan_dataset/DATA/Chocolat,1,1,1,1,1,A woman and her daughter open a chocolate shop in a small French village that shakes up the rigid morality of the community.,2,"[1, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Chocolat/audio.npy
1895,/home/uchanlee/uchanlee/uchan_dataset/DATA/The Hunger Games Mockingjay - Part 1,0,2,0,0,1,"Katniss Everdeen is in District 13 after she shatters the games forever. Under the leadership of President Coin and the advice of her trusted friends, Katniss spreads her wings as she fights to save Peeta and a nation moved by her courage.",2,"[0, 1, 0, 0, 0, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Hunger Games Mockingjay - Part 1/audio.npy
4360,/home/uchanlee/uchanlee/uchan_dataset/DATA/2 Hearts,1,0,1,0,0,"For two couples the future unfolds in different decades and different places, but a hidden connection will bring them together in a way no one could have predicted.",2,"[1, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/2 Hearts/audio.npy
4048,/home/uchanlee/uchanlee/uchan_dataset/DATA/Crimson Peak,2,3,1,1,3,"In the aftermath of a family tragedy, an aspiring author is torn between love for her childhood friend and the temptation of a mysterious outsider. Trying to escape the ghosts of her past, she is swept away to a house that breathes, bleeds - and remembers.",3,"[0, 0, 1, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Crimson Peak/audio.npy
3607,/home/uchanlee/uchanlee/uchan_dataset/DATA/Vampire Academy,1,2,2,1,1,"Rose Hathaway is a Dhampir, half human-half vampire, a guardian of the Moroi, peaceful, mortal vampires living discreetly within our world. Her calling is to protect the Moroi from bloodthirsty, immortal Vampires, the Strigoi.",2,"[0, 1, 0, 0, 0, 1, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Vampire Academy/audio.npy
3144,/home/uchanlee/uchanlee/uchan_dataset/DATA/The Order,1,2,2,2,1,"Out to avenge his mother's death, a college student pledges to a secret order and lands in a war between werewolves and practitioners of dark magic.",3,"[0, 0, 1, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Order/audio.npy
4117,/home/uchanlee/uchanlee/uchan_dataset/DATA/Fool's Gold,1,2,2,2,1,A new clue to the whereabouts of a lost treasure rekindles a married couple's sense of adventure -- and their estranged romance.,1,"[0, 1, 0, 0, 0, 0, 1, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Fool's Gold/audio.npy
3640,/home/uchanlee/uchanlee/uchan_dataset/DATA/The Wolf of Snow Hollow,1,3,3,2,2,"Terror grips a small mountain town as bodies are discovered after each full moon. Losing sleep, raising a teenage daughter, and caring for his ailing father, officer Marshall struggles to remind himself there's no such thing as werewolves.",2,"[0, 0, 1, 0, 1, 0, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Wolf of Snow Hollow/audio.npy
4088,/home/uchanlee/uchanlee/uchan_dataset/DATA/The Art of Getting By,1,1,1,1,0,"George, a lonely and fatalistic teen who has made it all the way to his senior year without ever having done a real day of work, is befriended by Sally, a popular but complicated girl who recognizes in him a kindred spirit.",2,"[1, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Art of Getting By/audio.npy
3788,/home/uchanlee/uchanlee/uchan_dataset/DATA/The Ugly Truth,2,0,2,1,0,An uptight television producer takes control of a morning show segment on modern relationships hosted by a misogynistic man.,2,"[1, 0, 0, 0, 0, 0, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Ugly Truth/audio.npy
3338,/home/uchanlee/uchanlee/uchan_dataset/DATA/The Killing of a Sacred Deer,2,2,1,1,3,"Steven, a charismatic surgeon, is forced to make an unthinkable sacrifice after his life starts to fall apart, when the behavior of a teenage boy he has taken under his wing turns sinister.",3,"[0, 0, 1, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Killing of a Sacred Deer/audio.npy
5137,/home/uchanlee/uchanlee/uchan_dataset/DATA/The Italian Job,1,1,2,1,1,"After being betrayed and left for dead in Italy, Charlie Croker and his team plan an elaborate gold heist against their former ally.",2,"[0, 1, 0, 1, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Italian Job/audio.npy
4171,/home/uchanlee/uchanlee/uchan_dataset/DATA/Tomb Raider,0,2,1,1,2,"Lara Croft (Alicia Vikander), the fiercely independent daughter of a missing adventurer, must push herself beyond her limits when she discovers the island where her father, Lord Richard Croft (Dominic West) disappeared.",1,"[0, 1, 0, 0, 0, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Tomb Raider/audio.npy
1715,/home/uchanlee/uchanlee/uchan_dataset/DATA/Harry Potter and the Deathly Hallows Part 1,1,2,1,1,2,"As Harry, Ron, and Hermione race against time and evil to destroy the Horcruxes, they uncover the existence of the three most powerful objects in the wizarding world: the Deathly Hallows.",0,"[0, 0, 0, 0, 0, 0, 0, 1, 1]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Harry Potter and the Deathly Hallows Part 1/audio.npy
2466,/home/uchanlee/uchanlee/uchan_dataset/DATA/Regular Show,1,2,1,1,2,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.,1,"[0, 1, 0, 0, 0, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Regular Show/audio.npy
1835,/home/uchanlee/uchanlee/uchan_dataset/DATA/Southpaw,1,2,3,1,2,"After a fatal incident sends him on a rampant path of destruction, a champion boxer fights to get custody of his daughter and revive his professional career.",2,"[0, 1, 0, 1, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Southpaw/audio.npy
3382,/home/uchanlee/uchanlee/uchan_dataset/DATA/Singles,1,1,1,1,1,A group of twenty-something friends search for love and success in grunge-era Seattle.,2,"[1, 0, 0, 0, 0, 1, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Singles/audio.npy
4347,/home/uchanlee/uchanlee/uchan_dataset/DATA/The To Do List,2,1,3,2,0,"Feeling pressured to become more sexually experienced before she goes to college, Brandy Klark makes a list of things to accomplish before hitting campus in the fall.",2,"[1, 0, 0, 0, 0, 0, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The To Do List/audio.npy
4443,/home/uchanlee/uchanlee/uchan_dataset/DATA/Burlesque,1,0,1,1,0,A small-town girl ventures to Los Angeles and finds her place in a neo-burlesque club run by a former dancer.,2,"[0, 0, 0, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Burlesque/audio.npy
3455,/home/uchanlee/uchanlee/uchan_dataset/DATA/Penny Dreadful City of Angels,2,3,2,2,2,"When a grisly murder shocks Los Angeles in 1938, Detective Tiago Vega and his partner Lewis Michener become embroiled in an epic story that reflects the troubled history of the city.",3,"[0, 0, 0, 1, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Penny Dreadful City of Angels/audio.npy
2759,"/home/uchanlee/uchanlee/uchan_dataset/DATA/Batman The Long Halloween, Part One",1,3,3,2,3,Batman investigates a murder spree that takes place on holidays.,1,"[0, 1, 0, 1, 0, 0, 0, 0, 0]","/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Batman The Long Halloween, Part One/audio.npy"
2580,/home/uchanlee/uchanlee/uchan_dataset/DATA/Assassin's Creed Valhalla,1,3,2,1,2,England in the age of the Vikings is a fractured nation of petty lords and warring kingdoms. Beneath the chaos lies a rich and untamed land waiting for a new conqueror. Will it be you?,3,"[0, 1, 0, 0, 0, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Assassin's Creed Valhalla/audio.npy
3227,/home/uchanlee/uchanlee/uchan_dataset/DATA/Till Death,1,3,2,1,2,"A woman is left handcuffed to her dead husband as part of a sick revenge plot. Unable to unshackle, she has to survive as two killers arrive to finish her off.",2,"[0, 0, 1, 0, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Till Death/audio.npy
7452,/home/uchanlee/uchanlee/uchan_dataset/DATA/Serpico,2,2,3,2,2,An honest New York cop named Frank Serpico blows the whistle on rampant corruption in the force only to have his comrades turn against him.,2,"[0, 0, 0, 1, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Serpico/audio.npy
3837,/home/uchanlee/uchanlee/uchan_dataset/DATA/Live Free or Die Hard,1,2,2,0,2,John McClane and a young hacker join forces to take down master cyber-terrorist Thomas Gabriel in Washington D.C.,1,"[0, 1, 0, 0, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Live Free or Die Hard/audio.npy
4761,/home/uchanlee/uchanlee/uchan_dataset/DATA/You Should Have Left,1,1,1,0,2,"A former banker, his actress wife, and their spirited daughter book a vacation at an isolated modern home in the Welsh countryside where nothing is quite as it seems.",2,"[0, 0, 1, 0, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/You Should Have Left/audio.npy
4359,/home/uchanlee/uchanlee/uchan_dataset/DATA/All the Money in the World,1,2,2,2,2,The story of the kidnapping of 16-year-old John Paul Getty III and the desperate attempt by his devoted mother to convince his billionaire grandfather Jean Paul Getty to pay the ransom.,2,"[0, 0, 0, 1, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/All the Money in the World/audio.npy
4427,/home/uchanlee/uchanlee/uchan_dataset/DATA/Horrible Bosses,2,1,3,1,0,Three friends conspire to murder their awful bosses when they realize they are standing in the way of their happiness.,3,"[0, 0, 0, 1, 0, 0, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Horrible Bosses/audio.npy
4924,/home/uchanlee/uchanlee/uchan_dataset/DATA/The Untouchables,0,3,2,1,2,"During the era of Prohibition in the United States, Federal Agent Eliot Ness sets out to stop ruthless Chicago gangster Al Capone and, because of rampant corruption, assembles a small, hand-picked team to help him.",3,"[0, 0, 0, 1, 1, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Untouchables/audio.npy
4091,/home/uchanlee/uchanlee/uchan_dataset/DATA/24 Live Another Day,1,3,1,1,2,Jack Bauer comes out of hiding in London to stop a huge terrorist attack on British soil.,2,"[0, 1, 0, 1, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/24 Live Another Day/audio.npy
3966,/home/uchanlee/uchanlee/uchan_dataset/DATA/Hansel & Gretel Witch Hunters,2,3,3,1,2,Brother-sister duo Hansel and Gretel are professional witch hunters who help innocent villagers. But they soon stumble upon a case that could hold the key to their past.,3,"[0, 1, 1, 0, 0, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Hansel & Gretel Witch Hunters/audio.npy
2966,/home/uchanlee/uchanlee/uchan_dataset/DATA/Grave,2,3,2,2,3,"A young woman, studying to be a vet, develops a craving for human flesh.",3,"[0, 0, 1, 0, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Grave/audio.npy
4194,/home/uchanlee/uchanlee/uchan_dataset/DATA/The Huntsman Winter's War,1,2,2,1,1,"Eric and fellow warrior Sara, raised as members of ice Queen Freya's army, try to conceal their forbidden love as they fight to survive the wicked intentions of both Freya and her sister Ravenna.",1,"[0, 1, 0, 0, 0, 1, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Huntsman Winter's War/audio.npy
4744,/home/uchanlee/uchanlee/uchan_dataset/DATA/Bottle Rocket,1,1,2,1,0,Three friends plan to pull off a simple robbery and go on the run.,2,"[0, 0, 0, 1, 0, 1, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Bottle Rocket/audio.npy
2641,/home/uchanlee/uchanlee/uchan_dataset/DATA/The Neon Demon,2,3,2,1,3,"An aspiring model, Jesse, is new to Los Angeles. However, her beauty and youth, which generate intense fascination and jealousy within the fashion industry, may prove themselves sinister.",3,"[0, 0, 1, 0, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Neon Demon/audio.npy
3377,/home/uchanlee/uchanlee/uchan_dataset/DATA/Mission Impossible,1,2,1,1,2,"An American agent, under false suspicion of disloyalty, must discover and expose the real spy without the help of his organization.",2,"[0, 1, 0, 0, 1, 0, 0, 1, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Mission Impossible/audio.npy
4058,/home/uchanlee/uchanlee/uchan_dataset/DATA/Beast,1,2,2,2,2,A troubled woman living in an isolated community finds herself pulled between the control of her oppressive family and the allure of a secretive outsider suspected of a series of brutal murders.,3,"[0, 0, 0, 1, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Beast/audio.npy
5259,/home/uchanlee/uchanlee/uchan_dataset/DATA/The Crazies,0,3,3,1,3,"After a strange and insecure plane crash, an unusual toxic virus enters a quaint farming town. A young couple are quarantined, but they fight for survival along with help from a couple of people.",3,"[0, 0, 1, 0, 1, 0, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Crazies/audio.npy
2870,/home/uchanlee/uchanlee/uchan_dataset/DATA/Welcome to Marwen,1,2,1,1,1,A victim of a brutal attack finds a unique and beautiful therapeutic outlet to help him through his recovery process.,2,"[0, 0, 0, 0, 0, 1, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Welcome to Marwen/audio.npy
1955,/home/uchanlee/uchanlee/uchan_dataset/DATA/The Good Liar,1,2,2,1,2,"Consummate con man Roy Courtnay has set his sights on his latest mark: the recently widowed Betty McLeish, worth millions. But this time, what should have been a simple swindle escalates into a cat-and-mouse game with the ultimate stakes.",2,"[0, 0, 0, 1, 0, 1, 0, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/The Good Liar/audio.npy
5459,/home/uchanlee/uchanlee/uchan_dataset/DATA/Spanglish,1,0,2,1,0,"A woman and her daughter emigrate from Mexico for a better life in America, where they start working for a family where the patriarch is a newly celebrated chef with an insecure wife.",2,"[1, 0, 0, 0, 0, 1, 1, 0, 0]",/home/uchanlee/uchanlee/uchan_dataset/AUDIO_IMAGES/Spanglish/audio.npy
